Key	PY+T	Pho+T	IPA+T	PY-T	Pho-T	IPA-T	Tone	SyStruct	SyLen	OrthLen	PhoLen	FreqPM	Words	HomoDensity	Dominate-POS	Freq-Dominate-POS	Percent-Dominate-POS	Other-POSes	Num-Neighbors	R-Neighbors	A-Neighbors	S-Neighbors	Neighbors	Freq-Neighbors
m ua									0.000	0	0	0.0		0		0	0.000		18	17	0	1	m a, m eI, x ua, m aI, Z ua, m i, m uo, m aU, k ua, m iaU, m u, m oU, S ua, K ua, ua ua, m iE, m ioU, ua	617821
m uaI									0.000	0	0	0.0		0		0	0.000		21	20	0	1	m a, m eI, K uaI, m aI, x uaI, m i, m uo, m aU, k uaI, m iaU, S uaI, m u, i uaI, m oU, m iE, @ uaI, Z uaI, C uaI, iE uaI, m ioU, uaI	621987
m uan									0.000	0	0	0.0		0		0	0.000		11	11	0	0	m a, m eI, m aI, m i, m uo, m aU, m iaU, m u, m oU, m iE, m ioU	531420
m uaN									0.000	0	0	0.0		0		0	0.000		11	11	0	0	m a, m eI, m aI, m i, m uo, m aU, m iaU, m u, m oU, m iE, m ioU	531420
m ueI									0.000	0	0	0.0		0		0	0.000		32	28	3	1	x ueI, m a, m eI, t ueI, z ueI, m aI, i ueI, S ueI, s ueI, m i, T ueI, k ueI, m uo, m aU, m iaU, m u, Z ueI, m oU, C ueI, r ueI, c ueI, m iE, K ueI, u ueI, uaI ueI, m ioU, ueI ueI, ioU ueI, m eI ueI, m a ueI, m uo ueI, ueI	1194294
m un									0.000	0	0	0.0		0		0	0.000		11	11	0	0	m a, m eI, m aI, m i, m uo, m aU, m iaU, m u, m oU, m iE, m ioU	531420
m uN									0.000	0	0	0.0		0		0	0.000		11	11	0	0	m a, m eI, m aI, m i, m uo, m aU, m iaU, m u, m oU, m iE, m ioU	531420
m uo									0.000	0	0	0.0		0		0	0.000		34	27	6	1	m a, S uo, m eI, x uo, z uo, k uo, Z uo, t uo, c uo, m aI, s uo, m i, l uo, m aU, T uo, p uo, m iaU, P uo, m u, m oU, r uo, n uo, m iE, C uo, K uo, m ioU, i uo, iaU m uo, @ m uo, ioU m uo, m uo ueI, m uo aI, m uo ia, uo	3124132
m y									0.000	0	0	0.0		0		0	0.000		30	26	3	1	m a, m eI, Q y, m aI, J y, n y, m i, m uo, m aU, X y, m iaU, m u, m oU, ioU y, l y, m iE, uaI y, @ y, iE y, ueI y, i y, yE y, oU y, m ioU, @r y, y y, m u y, m i y, m iaU y, y	776214
m yE									0.000	0	0	0.0		0		0	0.000		25	22	2	1	m a, m eI, m aI, Q yE, m i, X yE, m uo, m aU, m iaU, m u, m oU, J yE, y yE, m iE, l yE, n yE, u yE, i yE, @r yE, ioU yE, m ioU, ueI yE, m i yE, m eI yE, yE	580443
m yEn									0.000	0	0	0.0		0		0	0.000		11	11	0	0	m a, m eI, m aI, m i, m uo, m aU, m iaU, m u, m oU, m iE, m ioU	531420
m yEN									0.000	0	0	0.0		0		0	0.000		11	11	0	0	m a, m eI, m aI, m i, m uo, m aU, m iaU, m u, m oU, m iE, m ioU	531420
m yn									0.000	0	0	0.0		0		0	0.000		11	11	0	0	m a, m eI, m aI, m i, m uo, m aU, m iaU, m u, m oU, m iE, m ioU	531420
m yN									0.000	0	0	0.0		0		0	0.000		11	11	0	0	m a, m eI, m aI, m i, m uo, m aU, m iaU, m u, m oU, m iE, m ioU	531420
n @									0.000	0	0	0.0		0		0	0.000		31	27	3	1	t @, n i, Z @, n a, k @, K @, C @, x @, n y, n eI, S @, r @, T @, n iaU, n ioU, n aU, s @, l @, z @, n aI, n uo, c @, n u, n iE, n yE, aI @, y @, n @ N, n @ n, ua n @, @	4115801
n @n									0.000	0	0	0.0		0		0	0.000		13	13	0	0	n i, n a, n @, n y, n eI, n iaU, n ioU, n aU, n aI, n uo, n u, n iE, n yE	1693335
n @N									0.000	0	0	0.0		0		0	0.000		13	13	0	0	n i, n a, n @, n y, n eI, n iaU, n ioU, n aU, n aI, n uo, n u, n iE, n yE	1693335
n @r									0.000	0	0	0.0		0		0	0.000		26	19	6	1	n i, n a, n @, n y, n eI, n iaU, n ioU, n aU, n aI, n uo, n u, oU @r, n iE, ioU @r, ueI @r, n yE, y @r, i @r, yE @r, n a @r, n y @r, ua n @r, n iaU @r, n ioU @r, i n @r, @r	1784126
n a									0.000	0	0	0.0		0		0	0.000		34	29	4	1	n i, T a, p a, m a, t a, n @, S a, l a, C a, f a, n y, P a, n eI, x a, n iaU, z a, K a, Z a, n ioU, n aU, s a, n aI, n uo, c a, n u, n iE, n yE, a a, k a, n a @r, n a n, n a ueI, n a N, a	3106587
n aI									0.000	0	0	0.0		0		0	0.000		34	28	5	1	n i, z aI, n a, l aI, n @, T aI, t aI, c aI, k aI, x aI, K aI, m aI, P aI, n y, p aI, n eI, n iaU, n ioU, n aU, s aI, n uo, C aI, n u, Z aI, n iE, S aI, n yE, ioU aI, n aI ioU, u n aI, ueI n aI, @ n aI, n i aI, aI	2721010
n an									0.000	0	0	0.0		0		0	0.000		13	13	0	0	n i, n a, n @, n y, n eI, n iaU, n ioU, n aU, n aI, n uo, n u, n iE, n yE	1693335
n aN									0.000	0	0	0.0		0		0	0.000		13	13	0	0	n i, n a, n @, n y, n eI, n iaU, n ioU, n aU, n aI, n uo, n u, n iE, n yE	1693335
n ar									0.000	0	0	0.0		0		0	0.000		13	13	0	0	n i, n a, n @, n y, n eI, n iaU, n ioU, n aU, n aI, n uo, n u, n iE, n yE	1693335
n aU									0.000	0	0	0.0		0		0	0.000		30	28	1	1	n i, x aU, n a, t aU, n @, Z aU, k aU, z aU, l aU, P aU, p aU, S aU, K aU, n y, T aU, C aU, m aU, n eI, c aU, n iaU, n ioU, n aI, n uo, r aU, n u, s aU, n iE, n yE, aU n aU, aU	2392789
n E									0.000	0	0	0.0		0		0	0.000		13	13	0	0	n i, n a, n @, n y, n eI, n iaU, n ioU, n aU, n aI, n uo, n u, n iE, n yE	1693335
n eI									0.000	0	0	0.0		0		0	0.000		27	22	4	1	n i, n a, m eI, k eI, t eI, p eI, n @, S eI, x eI, f eI, l eI, n y, P eI, n iaU, n ioU, n aU, n aI, n uo, n u, z eI, n iE, n yE, n eI i, i n eI, u n eI, n eI u, eI	2292939
n En									0.000	0	0	0.0		0		0	0.000		13	13	0	0	n i, n a, n @, n y, n eI, n iaU, n ioU, n aU, n aI, n uo, n u, n iE, n yE	1693335
n i									0.000	0	0	0.0		0		0	0.000		46	33	12	1	n a, l i, n @, J i, Q i, p i, t i, X i, T i, n y, ueI i, m i, P i, n eI, @r i, i i, n iaU, n ioU, n aU, n aI, ioU i, n uo, u i, a i, ia i, n u, n iE, @ i, y i, n yE, uaI i, aI i, iaU i, n i n, yE n i, ua n i, n eI i, n i N, iE n i, u@ n i, n u i, a n i, y n i, ioU n i, n i aI, i	947148
n i@									0.000	0	0	0.0		0		0	0.000		13	13	0	0	n i, n a, n @, n y, n eI, n iaU, n ioU, n aU, n aI, n uo, n u, n iE, n yE	1693335
n i@n									0.000	0	0	0.0		0		0	0.000		13	13	0	0	n i, n a, n @, n y, n eI, n iaU, n ioU, n aU, n aI, n uo, n u, n iE, n yE	1693335
n i@N									0.000	0	0	0.0		0		0	0.000		13	13	0	0	n i, n a, n @, n y, n eI, n iaU, n ioU, n aU, n aI, n uo, n u, n iE, n yE	1693335
n i@r									0.000	0	0	0.0		0		0	0.000		13	13	0	0	n i, n a, n @, n y, n eI, n iaU, n ioU, n aU, n aI, n uo, n u, n iE, n yE	1693335
n ia									0.000	0	0	0.0		0		0	0.000		25	22	2	1	n i, n a, n @, X ia, J ia, n y, n eI, n iaU, n ioU, n aU, n aI, n uo, n u, n iE, ioU ia, Q ia, aI ia, n yE, u ia, a ia, i ia, ia ia, n ia N, u@ n ia, ia	1815126
n ian									0.000	0	0	0.0		0		0	0.000		13	13	0	0	n i, n a, n @, n y, n eI, n iaU, n ioU, n aU, n aI, n uo, n u, n iE, n yE	1693335
n iaN									0.000	0	0	0.0		0		0	0.000		13	13	0	0	n i, n a, n @, n y, n eI, n iaU, n ioU, n aU, n aI, n uo, n u, n iE, n yE	1693335
n iar									0.000	0	0	0.0		0		0	0.000		13	13	0	0	n i, n a, n @, n y, n eI, n iaU, n ioU, n aU, n aI, n uo, n u, n iE, n yE	1693335
n iaU									0.000	0	0	0.0		0		0	0.000		27	24	2	1	n i, l iaU, n a, n @, J iaU, X iaU, T iaU, t iaU, Q iaU, n y, n eI, m iaU, P iaU, n ioU, n aU, p iaU, n aI, n uo, n u, n iE, n yE, aI iaU, i iaU, iaU iaU, n iaU @r, ua n iaU, iaU	3085162
n iE									0.000	0	0	0.0		0		0	0.000		28	25	2	1	n i, n a, n @, p iE, X iE, J iE, n y, n eI, n iaU, n ioU, n aU, Q iE, T iE, l iE, n aI, iE iE, n uo, t iE, u iE, n u, m iE, n yE, P iE, aU iE, yE iE, n iE n, yE n iE, iE	2024320
n iEn									0.000	0	0	0.0		0		0	0.000		13	13	0	0	n i, n a, n @, n y, n eI, n iaU, n ioU, n aU, n aI, n uo, n u, n iE, n yE	1693335
n in									0.000	0	0	0.0		0		0	0.000		13	13	0	0	n i, n a, n @, n y, n eI, n iaU, n ioU, n aU, n aI, n uo, n u, n iE, n yE	1693335
n iN									0.000	0	0	0.0		0		0	0.000		13	13	0	0	n i, n a, n @, n y, n eI, n iaU, n ioU, n aU, n aI, n uo, n u, n iE, n yE	1693335
n ion									0.000	0	0	0.0		0		0	0.000		13	13	0	0	n i, n a, n @, n y, n eI, n iaU, n ioU, n aU, n aI, n uo, n u, n iE, n yE	1693335
n ioN									0.000	0	0	0.0		0		0	0.000		13	13	0	0	n i, n a, n @, n y, n eI, n iaU, n ioU, n aU, n aI, n uo, n u, n iE, n yE	1693335
n ioU									0.000	0	0	0.0		0		0	0.000		29	20	8	1	n i, J ioU, n a, n @, Q ioU, l ioU, n y, n eI, X ioU, t ioU, n iaU, n aU, n aI, n uo, n u, n iE, n yE, ueI ioU, m ioU, uo ioU, n ioU yE, n y ioU, n aI ioU, i n ioU, yE n ioU, n ioU @r, iE n ioU, n ioU ioU, ioU	2380582
n on									0.000	0	0	0.0		0		0	0.000		13	13	0	0	n i, n a, n @, n y, n eI, n iaU, n ioU, n aU, n aI, n uo, n u, n iE, n yE	1693335
n oN									0.000	0	0	0.0		0		0	0.000		13	13	0	0	n i, n a, n @, n y, n eI, n iaU, n ioU, n aU, n aI, n uo, n u, n iE, n yE	1693335
n oU									0.000	0	0	0.0		0		0	0.000		32	30	1	1	n i, n a, t oU, n @, z oU, S oU, k oU, x oU, T oU, Z oU, n y, n eI, C oU, K oU, l oU, n iaU, n ioU, n aU, m oU, r oU, s oU, n aI, n uo, n u, n iE, c oU, n yE, f oU, oU oU, P oU, ua n oU, oU	2187788
n u									0.000	0	0	0.0		0		0	0.000		42	35	6	1	n i, p u, n a, n @, C u, Z u, S u, f u, t u, l u, K u, r u, n y, n eI, z u, k u, T u, x u, n iaU, m u, n ioU, n aU, s u, P u, n aI, n uo, iaU u, i u, n iE, c u, iE u, n yE, ioU u, u u, ueI u, iE n u, n y u, ua n u, u@ n u, n u i, n eI u, u	2622413
n ua									0.000	0	0	0.0		0		0	0.000		21	19	1	1	n i, n a, n @, x ua, Z ua, n y, n eI, k ua, n iaU, n ioU, n aU, S ua, n aI, n uo, K ua, ua ua, n u, n iE, n yE, n ua n, ua	1780144
n uaI									0.000	0	0	0.0		0		0	0.000		23	22	0	1	n i, n a, n @, K uaI, x uaI, n y, n eI, k uaI, n iaU, S uaI, n ioU, i uaI, n aU, n aI, n uo, n u, n iE, @ uaI, Z uaI, C uaI, n yE, iE uaI, uaI	1783902
n uan									0.000	0	0	0.0		0		0	0.000		13	13	0	0	n i, n a, n @, n y, n eI, n iaU, n ioU, n aU, n aI, n uo, n u, n iE, n yE	1693335
n uaN									0.000	0	0	0.0		0		0	0.000		13	13	0	0	n i, n a, n @, n y, n eI, n iaU, n ioU, n aU, n aI, n uo, n u, n iE, n yE	1693335
n ueI									0.000	0	0	0.0		0		0	0.000		36	30	5	1	n i, x ueI, n a, t ueI, n @, z ueI, i ueI, S ueI, s ueI, n y, T ueI, k ueI, n eI, n iaU, n ioU, n aU, Z ueI, C ueI, r ueI, n aI, n uo, c ueI, n u, n iE, K ueI, u ueI, n yE, uaI ueI, ueI ueI, ioU ueI, i n ueI, a n ueI, n a ueI, n uo ueI, yE n ueI, ueI	2416476
n un									0.000	0	0	0.0		0		0	0.000		13	13	0	0	n i, n a, n @, n y, n eI, n iaU, n ioU, n aU, n aI, n uo, n u, n iE, n yE	1693335
n uN									0.000	0	0	0.0		0		0	0.000		13	13	0	0	n i, n a, n @, n y, n eI, n iaU, n ioU, n aU, n aI, n uo, n u, n iE, n yE	1693335
n uo									0.000	0	0	0.0		0		0	0.000		31	29	1	1	n i, n a, S uo, x uo, z uo, k uo, Z uo, n @, t uo, c uo, s uo, n y, m uo, l uo, T uo, n eI, p uo, P uo, n iaU, n ioU, n aU, r uo, n aI, n u, n iE, C uo, n yE, K uo, i uo, n uo ueI, uo	4292533
n y									0.000	0	0	0.0		0		0	0.000		37	26	10	1	n i, n a, Q y, n @, J y, n eI, X y, n iaU, n ioU, n aU, ioU y, l y, n aI, n uo, n u, n iE, uaI y, @ y, iE y, ueI y, i y, yE y, n yE, oU y, @r y, y y, n y @r, n y ioU, n y u, iE n y, u n y, i n y, a n y, yE n y, @r n y, y n y, y	1932325
n yE									0.000	0	0	0.0		0		0	0.000		25	22	2	1	n i, n a, n @, Q yE, n y, X yE, n eI, n iaU, n ioU, n aU, J yE, n aI, n uo, y yE, n u, n iE, l yE, u yE, i yE, @r yE, ioU yE, ueI yE, i n yE, n ioU yE, yE	1750709
n yEn									0.000	0	0	0.0		0		0	0.000		13	13	0	0	n i, n a, n @, n y, n eI, n iaU, n ioU, n aU, n aI, n uo, n u, n iE, n yE	1693335
n yn									0.000	0	0	0.0		0		0	0.000		13	13	0	0	n i, n a, n @, n y, n eI, n iaU, n ioU, n aU, n aI, n uo, n u, n iE, n yE	1693335
n yN									0.000	0	0	0.0		0		0	0.000		13	13	0	0	n i, n a, n @, n y, n eI, n iaU, n ioU, n aU, n aI, n uo, n u, n iE, n yE	1693335
on									0.000	0	0	0.0		0		0	0.000		19	19	0	0	uo, ioU, iaU, i, iE, a, oU, ueI, @r, aI, y, @, u, yE, ia, ua, uaI, aU, eI	3244914
oN									0.000	0	0	0.0		0		0	0.000		19	19	0	0	uo, ioU, iaU, i, iE, a, oU, ueI, @r, aI, y, @, u, yE, ia, ua, uaI, aU, eI	3244914
oU									0.000	0	0	0.0		0		0	0.000		37	18	19	0	uo, ioU, iaU, i, iE, a, ueI, @r, aI, y, @, u, yE, ia, ua, uaI, aU, eI, t oU, z oU, S oU, k oU, x oU, T oU, Z oU, C oU, K oU, l oU, m oU, r oU, s oU, oU @r, c oU, f oU, oU oU, oU y, P oU	3526156
p @									0.000	0	0	0.0		0		0	0.000		28	25	2	1	t @, p u, p a, Z @, k @, p eI, n @, p iE, K @, p i, C @, x @, p aU, p aI, p uo, S @, r @, T @, s @, l @, p iaU, z @, c @, aI @, y @, p @ n, p @ N, @	3671863
P @									0.000	0	0	0.0		0		0	0.000		29	26	2	1	t @, Z @, k @, n @, K @, C @, x @, P aI, P aU, P i, P a, P eI, S @, r @, T @, P uo, P iaU, s @, l @, P u, z @, c @, P iE, aI @, y @, P oU, P @ N, P @ n, @	2479578
p @n									0.000	0	0	0.0		0		0	0.000		9	9	0	0	p u, p a, p eI, p iE, p i, p aU, p aI, p uo, p iaU	1249406
p @N									0.000	0	0	0.0		0		0	0.000		9	9	0	0	p u, p a, p eI, p iE, p i, p aU, p aI, p uo, p iaU	1249406
P @n									0.000	0	0	0.0		0		0	0.000		10	10	0	0	P aI, P aU, P i, P a, P eI, P uo, P iaU, P u, P iE, P oU	64259
P @N									0.000	0	0	0.0		0		0	0.000		10	10	0	0	P aI, P aU, P i, P a, P eI, P uo, P iaU, P u, P iE, P oU	64259
p @r									0.000	0	0	0.0		0		0	0.000		18	15	2	1	p u, p a, p eI, p iE, p i, p aU, p aI, p uo, p iaU, oU @r, ioU @r, ueI @r, y @r, i @r, yE @r, p eI @r, p u @r, @r	1305884
P @r									0.000	0	0	0.0		0		0	0.000		18	16	1	1	P aI, P aU, P i, P a, P eI, P uo, P iaU, P u, oU @r, ioU @r, ueI @r, P iE, y @r, i @r, yE @r, P oU, P u @r, @r	120622
P a									0.000	0	0	0.0		0		0	0.000		29	26	2	1	T a, p a, m a, n a, t a, S a, l a, P aI, P aU, C a, f a, P i, P eI, x a, P uo, P iaU, z a, K a, Z a, s a, P u, c a, P iE, a a, k a, P oU, P a n, P a N, a	1927249
p aI									0.000	0	0	0.0		0		0	0.000		32	24	7	1	p u, z aI, p a, l aI, p eI, T aI, p iE, t aI, c aI, p i, k aI, x aI, K aI, m aI, P aI, p aU, p uo, p iaU, s aI, n aI, C aI, Z aI, S aI, ioU aI, i p aI, p eI aI, iaU p aI, u p aI, p aI i, @r p aI, p uo aI, aI	2267781
P aI									0.000	0	0	0.0		0		0	0.000		28	25	2	1	z aI, l aI, T aI, t aI, c aI, k aI, x aI, K aI, m aI, P aU, P i, P a, p aI, P eI, P uo, P iaU, s aI, P u, n aI, C aI, Z aI, S aI, P iE, ioU aI, P oU, i P aI, ueI P aI, aI	1060237
p an									0.000	0	0	0.0		0		0	0.000		9	9	0	0	p u, p a, p eI, p iE, p i, p aU, p aI, p uo, p iaU	1249406
p aN									0.000	0	0	0.0		0		0	0.000		9	9	0	0	p u, p a, p eI, p iE, p i, p aU, p aI, p uo, p iaU	1249406
P an									0.000	0	0	0.0		0		0	0.000		10	10	0	0	P aI, P aU, P i, P a, P eI, P uo, P iaU, P u, P iE, P oU	64259
P aN									0.000	0	0	0.0		0		0	0.000		10	10	0	0	P aI, P aU, P i, P a, P eI, P uo, P iaU, P u, P iE, P oU	64259
p ar									0.000	0	0	0.0		0		0	0.000		9	9	0	0	p u, p a, p eI, p iE, p i, p aU, p aI, p uo, p iaU	1249406
P ar									0.000	0	0	0.0		0		0	0.000		10	10	0	0	P aI, P aU, P i, P a, P eI, P uo, P iaU, P u, P iE, P oU	64259
p aU									0.000	0	0	0.0		0		0	0.000		33	24	8	1	p u, x aU, p a, t aU, p eI, p iE, Z aU, p i, k aU, z aU, l aU, P aU, S aU, K aU, T aU, C aU, p aI, m aU, p uo, c aU, n aU, p iaU, r aU, s aU, p aU ioU, p aU ueI, y p aU, p aU y, ioU p aU, p aU u, iaU p aU, @ p aU, aU	1934116
P aU									0.000	0	0	0.0		0		0	0.000		26	25	0	1	x aU, t aU, Z aU, k aU, z aU, l aU, P aI, p aU, S aU, K aU, T aU, P i, P a, C aU, m aU, P eI, c aU, P uo, P iaU, n aU, P u, r aU, s aU, P iE, P oU, aU	740637
p E									0.000	0	0	0.0		0		0	0.000		9	9	0	0	p u, p a, p eI, p iE, p i, p aU, p aI, p uo, p iaU	1249406
P E									0.000	0	0	0.0		0		0	0.000		10	10	0	0	P aI, P aU, P i, P a, P eI, P uo, P iaU, P u, P iE, P oU	64259
p eI									0.000	0	0	0.0		0		0	0.000		28	18	9	1	p u, p a, m eI, k eI, t eI, p iE, S eI, x eI, p i, p aU, f eI, l eI, p aI, n eI, p uo, P eI, p iaU, z eI, y p eI, ueI p eI, p eI aI, p eI @r, p eI ueI, p eI yE, p eI oU, i p eI, ioU p eI, eI	1704585
P eI									0.000	0	0	0.0		0		0	0.000		23	19	3	1	m eI, k eI, t eI, p eI, S eI, x eI, P aI, P aU, f eI, l eI, P i, P a, n eI, P uo, P iaU, P u, z eI, P iE, P oU, P eI yE, P eI oU, P eI y, eI	664747
p En									0.000	0	0	0.0		0		0	0.000		9	9	0	0	p u, p a, p eI, p iE, p i, p aU, p aI, p uo, p iaU	1249406
P En									0.000	0	0	0.0		0		0	0.000		10	10	0	0	P aI, P aU, P i, P a, P eI, P uo, P iaU, P u, P iE, P oU	64259
p i									0.000	0	0	0.0		0		0	0.000		40	29	10	1	n i, p u, p a, l i, p eI, p iE, J i, Q i, t i, X i, T i, p aU, ueI i, m i, P i, p aI, p uo, @r i, i i, p iaU, ioU i, u i, a i, ia i, @ i, y i, uaI i, aI i, iaU i, p i N, p i iaU, p i iE, u p i, p i n, p u i, p i y, ueI p i, p aI i, p i u, i	3099243
P i									0.000	0	0	0.0		0		0	0.000		36	30	5	1	n i, l i, J i, Q i, p i, t i, P aI, X i, P aU, T i, ueI i, m i, P a, P eI, @r i, i i, P uo, P iaU, P u, ioU i, u i, a i, ia i, @ i, y i, P iE, uaI i, aI i, iaU i, P oU, P i N, P i n, P iaU i, P uo i, P i i, i	1946944
p i@									0.000	0	0	0.0		0		0	0.000		9	9	0	0	p u, p a, p eI, p iE, p i, p aU, p aI, p uo, p iaU	1249406
P i@									0.000	0	0	0.0		0		0	0.000		10	10	0	0	P aI, P aU, P i, P a, P eI, P uo, P iaU, P u, P iE, P oU	64259
p i@n									0.000	0	0	0.0		0		0	0.000		9	9	0	0	p u, p a, p eI, p iE, p i, p aU, p aI, p uo, p iaU	1249406
p i@N									0.000	0	0	0.0		0		0	0.000		9	9	0	0	p u, p a, p eI, p iE, p i, p aU, p aI, p uo, p iaU	1249406
P i@n									0.000	0	0	0.0		0		0	0.000		10	10	0	0	P aI, P aU, P i, P a, P eI, P uo, P iaU, P u, P iE, P oU	64259
P i@N									0.000	0	0	0.0		0		0	0.000		10	10	0	0	P aI, P aU, P i, P a, P eI, P uo, P iaU, P u, P iE, P oU	64259
p i@r									0.000	0	0	0.0		0		0	0.000		9	9	0	0	p u, p a, p eI, p iE, p i, p aU, p aI, p uo, p iaU	1249406
P i@r									0.000	0	0	0.0		0		0	0.000		10	10	0	0	P aI, P aU, P i, P a, P eI, P uo, P iaU, P u, P iE, P oU	64259
p ia									0.000	0	0	0.0		0		0	0.000		19	18	0	1	p u, p a, p eI, p iE, X ia, J ia, p i, p aU, p aI, p uo, p iaU, ioU ia, Q ia, aI ia, u ia, a ia, i ia, ia ia, ia	1369187
P ia									0.000	0	0	0.0		0		0	0.000		20	19	0	1	X ia, J ia, P aI, P aU, P i, P a, P eI, P uo, P iaU, P u, ioU ia, Q ia, aI ia, u ia, P iE, a ia, i ia, ia ia, P oU, ia	184040
p ian									0.000	0	0	0.0		0		0	0.000		9	9	0	0	p u, p a, p eI, p iE, p i, p aU, p aI, p uo, p iaU	1249406
p iaN									0.000	0	0	0.0		0		0	0.000		9	9	0	0	p u, p a, p eI, p iE, p i, p aU, p aI, p uo, p iaU	1249406
P ian									0.000	0	0	0.0		0		0	0.000		10	10	0	0	P aI, P aU, P i, P a, P eI, P uo, P iaU, P u, P iE, P oU	64259
P iaN									0.000	0	0	0.0		0		0	0.000		10	10	0	0	P aI, P aU, P i, P a, P eI, P uo, P iaU, P u, P iE, P oU	64259
p iar									0.000	0	0	0.0		0		0	0.000		9	9	0	0	p u, p a, p eI, p iE, p i, p aU, p aI, p uo, p iaU	1249406
P iar									0.000	0	0	0.0		0		0	0.000		10	10	0	0	P aI, P aU, P i, P a, P eI, P uo, P iaU, P u, P iE, P oU	64259
p iaU									0.000	0	0	0.0		0		0	0.000		26	20	5	1	l iaU, p u, p a, p eI, p iE, J iaU, X iaU, p i, T iaU, t iaU, p aU, Q iaU, p aI, p uo, m iaU, P iaU, n iaU, aI iaU, i iaU, iaU iaU, p u iaU, p i iaU, uaI p iaU, p iaU y, i p iaU, iaU	2668911
P iaU									0.000	0	0	0.0		0		0	0.000		24	21	2	1	l iaU, J iaU, X iaU, T iaU, t iaU, P aI, P aU, Q iaU, P i, P a, P eI, m iaU, P uo, n iaU, p iaU, P u, P iE, aI iaU, i iaU, iaU iaU, P oU, ioU P iaU, P iaU i, iaU	1455551
p iE									0.000	0	0	0.0		0		0	0.000		24	21	2	1	p u, p a, p eI, X iE, p i, J iE, p aU, p aI, p uo, Q iE, p iaU, T iE, l iE, iE iE, t iE, u iE, m iE, n iE, P iE, aU iE, yE iE, p iE n, p i iE, iE	1429273
P iE									0.000	0	0	0.0		0		0	0.000		24	22	1	1	p iE, X iE, J iE, P aI, P aU, P i, P a, P eI, P uo, P iaU, Q iE, T iE, P u, l iE, iE iE, t iE, u iE, m iE, n iE, aU iE, yE iE, P oU, P iE n, iE	376994
p iEn									0.000	0	0	0.0		0		0	0.000		9	9	0	0	p u, p a, p eI, p iE, p i, p aU, p aI, p uo, p iaU	1249406
P iEn									0.000	0	0	0.0		0		0	0.000		10	10	0	0	P aI, P aU, P i, P a, P eI, P uo, P iaU, P u, P iE, P oU	64259
p in									0.000	0	0	0.0		0		0	0.000		9	9	0	0	p u, p a, p eI, p iE, p i, p aU, p aI, p uo, p iaU	1249406
p iN									0.000	0	0	0.0		0		0	0.000		9	9	0	0	p u, p a, p eI, p iE, p i, p aU, p aI, p uo, p iaU	1249406
P in									0.000	0	0	0.0		0		0	0.000		10	10	0	0	P aI, P aU, P i, P a, P eI, P uo, P iaU, P u, P iE, P oU	64259
P iN									0.000	0	0	0.0		0		0	0.000		10	10	0	0	P aI, P aU, P i, P a, P eI, P uo, P iaU, P u, P iE, P oU	64259
p ion									0.000	0	0	0.0		0		0	0.000		9	9	0	0	p u, p a, p eI, p iE, p i, p aU, p aI, p uo, p iaU	1249406
p ioN									0.000	0	0	0.0		0		0	0.000		9	9	0	0	p u, p a, p eI, p iE, p i, p aU, p aI, p uo, p iaU	1249406
P ion									0.000	0	0	0.0		0		0	0.000		10	10	0	0	P aI, P aU, P i, P a, P eI, P uo, P iaU, P u, P iE, P oU	64259
P ioN									0.000	0	0	0.0		0		0	0.000		10	10	0	0	P aI, P aU, P i, P a, P eI, P uo, P iaU, P u, P iE, P oU	64259
p ioU									0.000	0	0	0.0		0		0	0.000		22	18	3	1	p u, p a, J ioU, p eI, p iE, p i, Q ioU, l ioU, p aU, p aI, X ioU, p uo, t ioU, n ioU, p iaU, ueI ioU, m ioU, uo ioU, p aU ioU, p uo ioU, p u ioU, ioU	1937828
P ioU									0.000	0	0	0.0		0		0	0.000		20	19	0	1	J ioU, Q ioU, P aI, l ioU, P aU, P i, P a, X ioU, P eI, P uo, P iaU, t ioU, n ioU, P u, P iE, ueI ioU, m ioU, uo ioU, P oU, ioU	751412
p on									0.000	0	0	0.0		0		0	0.000		9	9	0	0	p u, p a, p eI, p iE, p i, p aU, p aI, p uo, p iaU	1249406
p oN									0.000	0	0	0.0		0		0	0.000		9	9	0	0	p u, p a, p eI, p iE, p i, p aU, p aI, p uo, p iaU	1249406
P on									0.000	0	0	0.0		0		0	0.000		10	10	0	0	P aI, P aU, P i, P a, P eI, P uo, P iaU, P u, P iE, P oU	64259
P oN									0.000	0	0	0.0		0		0	0.000		10	10	0	0	P aI, P aU, P i, P a, P eI, P uo, P iaU, P u, P iE, P oU	64259
p oU									0.000	0	0	0.0		0		0	0.000		28	26	1	1	p u, p a, t oU, p eI, p iE, z oU, p i, S oU, k oU, x oU, T oU, p aU, Z oU, p aI, C oU, p uo, K oU, l oU, m oU, r oU, p iaU, s oU, c oU, f oU, oU oU, P oU, p eI oU, oU	1743399
P oU									0.000	0	0	0.0		0		0	0.000		27	25	1	1	t oU, z oU, S oU, k oU, x oU, T oU, P aI, P aU, Z oU, P i, P a, C oU, P eI, K oU, l oU, P uo, P iaU, m oU, r oU, s oU, P u, c oU, P iE, f oU, oU oU, P eI oU, oU	558258
